sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	sw	Rapidly increasing cumulative incidence of coronavirus disease (COVID-19) in the European Union/European Economic Area and the United Kingdom, 1 January to 15 March 2020	Kuongezeka kwa kasi kwa visa vya ugonjwa wa virusi vya korona (COVID-19) katika Muungano wa Ulaya/Eneo la Kiuchumi la Ulaya na Uingereza, tarehe 1 Januari hadi tarehe 15 Machi 2020	PubMed_6:142	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	The cumulative incidence of coronavirus disease (COVID-19) cases is showing similar trends in European Union/European Economic Area countries and the United Kingdom confirming that, while at a different stage depending on the country, the COVID-19 pandemic is progressing rapidly in all countries.	Jumla ya matukio ya visa vya ugonjwa wa virusi vya korona (COVID-19) yanaonyesha mshabaha katika nchi za Muungano wa Ulaya/Eneo la Kiuchumi la Ulaya na Uingereza kuthibitisha kwamba, katika kiwango tofauti kwa kutegemea nchi husika, janga la COVID-19 linaendelea kua kwa kasi katika nchi zote.	PubMed_6:143	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	Based on the experience from Italy, countries, hospitals and intensive care units should increase their preparedness for a surge of patients with COVID-19 who will require healthcare, and in particular intensive care.	Kulingana na hali ilivyo nchini Italia, mataifa, hospitali na vitengo vya kushughulikia wagonjwa mahututi vinapaswa kuongeza hali yao ya kuwa tayari kwa ongezeko la wagonjwa wa COVID-19 watakaohitaji matiababu na hasa hali mahututi.	PubMed_6:144	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	On 31 December 2019, a cluster of pneumonia cases of unknown aetiology was reported in Wuhan, Hubei Province, China.	Mnamo tarehe 31 Disemba 2019, kikundi cha visa vya nyumonia ambavyo vyanzo vyao havijulikani kiliripotiwa kule Wuhan, Mkoa wa Hubei, China.	PubMed_6:145	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	On 9 January 2020, the China Center for Disease Control and Prevention reported the causative agent as being a novel coronavirus now referred to as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).	Tarehe 9 Januari 2020, Kituo cha Kudhibiti na Kuzuia Magonjwa cha China kiliripoti chanzo cha ugonjwa kuwa ni virusi vipya vya korona ambavyo kwa sasa vinafahamika kama matatizo mabaya ya pumu yaani sever acute respiratory syndrome coronavirus 2 (SARS-CoV-2).	PubMed_6:146	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	Since, the illness resulting from SARS-CoV-2 infection has been named coronavirus disease (COVID-19).	Hivyo, ugonjwa unaosababishwa na maambukizi ya SARS-CoV-2 umepewa jina ugonjwa wa virusi vya korona (COVID-19).	PubMed_6:147	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	Evidence to date is that ca 80% of individuals with COVID-19 have a mild disease, i.e. a respiratory tract infection with or without pneumonia, and most of these recover.	Ushahidi uliopo hadi sasa ni kwamba 80% ya watu walio na COVID-19 wana hali ya wastani ya ugonjwa, yaani maambukizi ya njia ya pumu au bila nimonia na wengi wao walipona.	PubMed_6:148	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	In ca 14% cases, COVID-19 develops into a more severe disease requiring hospitalisation while the remaining 6% cases experience critical illness requiring intensive care.	Katika 14% ya visa, COVID-19 hukua kwa ugonjwa wa hali mbaya zaidi unaohitaji mtu kulazwa hopsitalini huku 6% ya visa vilivyosalia vikiwa vya hali mahututi vinavyohitaji matibabu ya hali mahututi.	PubMed_6:149	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	The mortality of patients hospitalised due to COVID-19 is ca 4%.	Kiwango cha vifo vya wagonjwa waliolazwa kutokana na COVID-19 ni 4%.	PubMed_6:150	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	In this study, we assess the trends in the cumulative incidence of COVID-19 in each European Union/European Economic Area (EU/EEA) country and the United Kingdom (UK) and compare them to that of Hubei Province, China.	Katika utafiti huu, tunatathmini jumla ya matukio ya COVID-19 katika kila nchi ya Muungano wa Ulaya/Eneo la Kiuchumi la Ulaya (EU/EEA) na Uingereza (UK) na kulinganisha na hali katika Mkoa wa Hubei, China.	PubMed_6:151	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	We also compare the current number of COVID-19 cases in EU/EEA countries and the UK with that in Italy during 31 January–15 March 2020.	Pia tulilinganisha idadi ya visa vya sasa vya COVID-19 katika nchi za EU/EEA na Uingereza UK na idadi nchini Italia kuanzia tarehe 31 Januari–15 Machi 2020.	PubMed_6:152	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	COVID-19 cases in EU/EEA countries and the UK	Visa vya COVID-19 katika mataifa ya EU/EEA na Uingereza	PubMed_6:153	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	Subsequent to China, COVID-19 underwent further geographical spread and the dynamic of the COVID-19 pandemic in the rest of the world currently follows that of this country.	Baada ya China, COVID-19 ilienea katika maeneo ya kijiografia na masuala ya janga la COVID-19 katika maeneo mengine ya ulimwengu kwa sasa yanafuata yale ya nchi hii.	PubMed_6:154	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	On 11 March 2020, the Director General of the World Health Organization (WHO) declared COVID-19 a pandemic.	Mnamo tarehe 11 Machi 2020, Mkurugenzi Mkuu wa Shirika la Afya Ulimwenguni (WHO) alitangaza COVID-19 kuwa janga kubwa.	PubMed_6:155	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	In the 5 March issue of Eurosurveillance 2020, Spiteri et al. reported on the first European confirmed COVID-19 cases according to the WHO case definition.	Katika toleo la tarehe 5 Machi la Eurosurveillance 2020, Spiteri et al. waliripoti kuhusu visa vya kwanza kuthibitishwa vya COVID-19 kulingana na ufafanuzi wa kisa kwa mujibu wa WHO.	PubMed_6:156	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	In the EU/EEA, the first three confirmed cases were reported by France on 24 January 2020 in persons returning from Wuhan, Hubei Province, China.	Katika EU/EEA, Vvisa vitatu vya kwanza kuthibitisha viliripotiwa na Ufaransa mnamo tarehe 24, Januari 2020 miongoni mwa watu waliorejea kutoka Wuhan, Mkoa wa Hubei, China.	PubMed_6:157	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	As at 15 March 2020, COVID-19 cases had been detected in all 30 EU/EEA countries and the United Kingdom (UK), whereby between 31 December 2019 and that date included, 39,768 cases and 1,727 deaths had been reported, with 17,750 cases and 1,441 deaths from Italy alone.	Kufikia tarehe 15 Machi 2020, visa vya COVID-19 vilikuwa vimegunduliwa katika mataifa yote 30 ya EU/EEA na Uingereza (UK), ambapo kati ya tarehe 31 Disemba 2019 pamoja na tarehe hiyo, visa 39,768 na vifo 1,727 vilikuwa vimeripotiwa, huku visa 17,750 na vifo 1,441 vikiwa Italia pekee.	PubMed_6:158	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	Obtaining cumulative number and cumulative incidence of COVID-19 cases	Kupata jumla ya idadi na jumla ya matukio ya visa vya COVID-19	PubMed_6:159	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	At the European Centre for Disease Prevention and Control (ECDC), the notified COVID-19 case counts in each country worldwide, obtained from only official sources such as the countries’ Ministry of Health, national and regional health authorities and the WHO, are updated each day at 8:00 a.m.	Katika kituo cha Kuzuia na Kudhibiti Ugonjwa ya Ulaya (ECDC), idadi iliyoarifiwa ya visa vya COVID-19 katika kila nchi duniani kote, iliyopatikana kutoka vyanzo vyovyote rasmi kama vile WHO, husasishwa kila siku saa 8:00 asubuhi.	PubMed_6:160	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	These data were used for assessing the trends of COVID-19 in EU/EEA and the UK, and comparing them to that in Italy.	Data hizi zilitumika kwa kutathmini masuala ya sasa ya COVID-19 katika EU/EEA na UK, kwa kuzilinganisha na za Italia.	PubMed_6:161	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	As a proxy of the prevalence of active COVID-19 cases, we calculated the 14-day truncated cumulative incidence of COVID-19 cases, thus taking into account the natural course of COVID-19, in each EU/EEA country and the UK, during the 1 January–15 March 2020 period.	Kama sehemu ya maambukizi ya visa vilivyopo vya COVID-19, tulipiga hesabu ya jumla ya matukio ya COVID-19 katika siku 14 zilizopunguzwa, hivyo kuzingatia chanzo asilia ya COVID-19, katika kila nchi ya EU/EEA na Uingereza, katika kipindi cha tarehe 1 Januari hadi 15 Machi 2020.	PubMed_6:162	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	We also presented the cumulative number of notified cases of each country as at 15 March 2020 8:00 a.m. compared with that of Italy for the 31 January–15 March 2020 period.	Pia tuliwasilisha idadi ya jumla ya visa vilivyoarifiwa vya kila nchi kufikia tarehe 15 Machi 2020 saa 8:00 asubuhi ikilinganishwa na ile ya nchi ya Italia kwa kipindi cha kuanzia tarehe 31 Januari–15 Machi 2020.	PubMed_6:163	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	Trends of COVID-19 in EU/EEA countries and the UK	Masuala ya sasa kuhusu COVID-19 katika nchi za EU/EEA na Uingereza	PubMed_6:164	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	The trends in the 14-day truncated cumulative incidence of COVID-19 cases in EU/EEA countries and the UK generally followed that of Hubei Province (China) (Figure 1).	Masuala ya sasa katika matukio ya visa vya COVID-19 katika siku 14 zilizopunguzwa katika nchi za EU/EEA na Uingereza kwa jumla yalifuata yale ya Mkoa wa Hubei (China) (Picha ya 1).	PubMed_6:165	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	For the EU/EEA and the UK overall, the cumulative incidence of COVID-19 started to increase around 21 February and then increased sharply around 28 February 2020 (Supplementary material).	Kwa EU/EEA na Uingereza kijumla, jumla ya matukio ya COVID-19 yalianza kuongezeka mnamo tarehe 21 Februari na kuongezeka zaidi tarehe 28 Februari 2020 (Andiko la ziada).	PubMed_6:166	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	This was mostly driven by the rapid increase in the number of reported cases from Italy, but all other EU/EEA countries and the UK showed similar increasing trends of the cumulative incidence of COVID-19 (Supplementary material).	Hii iliendeshwa zaidi na ongezeko la idadi ya visa vilivyoripotiwa kutoka nchini Italia, lakini kote katika nchi za EU/EEA na Uingereza zilionyesha masuala swa ya ongezeko la matukio ya jumla ya COVID-19 (Andiko la ziada).	PubMed_6:167	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	Figure 2 shows the cumulative number of COVID-19 cases, in EU/EEA countries and the UK compared with that in Italy for the 31 January–15 March 2020 period.	Picha ya 2 inaonyesha jumla ya idadi ya visa vya COVID-19, katika nchi za EU/EEA na Uingereza ikilinganishwa na ile ya Italia kwa kipindi cha tarehe 31 Januari-15 Machi 2020.	PubMed_6:168	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	It highlights that, as at 15 March 8:00 a.m., 15 other EU/EEA countries and the UK had already reported a total number of cases comparable to that of Italy just 3 weeks prior or less.	Inaangazia kwamba, kufikia tarehe 15 Machi 8:00 asubuhi, nchi nyingine 15 za EU/EEA na Uingereza tayari ziliripoti idadi ya jumla ya visa inayoweza kulinganishwa na ile ya Italia katika muda wa wiki 3 awali au chini.	PubMed_6:169	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	Our results indicate that the number of notified cases of COVID-19 is rapidly increasing in the EU/EEA and the UK.	Matokeo yetu yanaonyesha kwamba idadi ya visa vya COVID-19 vilivyoarifiwa inaongezeka pakubwa katika EU/EEA na Uingereza.	PubMed_6:170	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	The observed trends in the cumulative incidence of COVID-19 suggest that the pandemic is progressing at a comparable speed in all countries.	Masuala yaliyotazamwa katika jumla ya matukio ya COVID-19 yalipendekeza kwamba janga hili kubwa linaongezeka kwa kasi inayoweza kulinganisha katika nchi zote.	PubMed_6:171	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0001
en	sw	This is despite countries being at different stages, variations in national public health responses, and possibly different case definitions in countries and different protocols for selecting patients that must be tested for confirmation of COVID-19, including catch-up testing.	Hii ni licha ya nchi tofauti kuwa katika viwango tofauti, tofauti katika jinsi kila afya ya umma inavyokabiliana na uwezekano wa ufafanuzi tofauti wa visa katika nchi na taratibu tofauti za kuchagua wagonjwa ambao ni lazima wapimwe kwa uthibitishaji wa COVID-19, ikiwa ni pamoja na upimaji wa watu.	PubMed_6:172	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0002
en	sw	Early March 2020, doctors in the affected regions of Italy described a situation in which ca 10% of patients with COVID-19 required intensive care and media sources reported that hospitals and intensive care units in these regions had already reached their maximum capacity.	Mapema Machi 2020, madaktari katika maeneo yaliyoathirika ya Italia walifafanua hali ambapo 10% ya wagonjwa wa COVID-19 walihitaji tiba ya kina na vyanzo vya habari viliripoti kwamba hospitali na vitengo vya kushughulikia wagonjwa mahututi tayari vilikuwa vimejaa pomoni.	PubMed_6:173	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0002
en	sw	Data on admission of COVID-19 cases in a hospital and/or an intensive care unit are currently available at EU/EEA level for only 6% and 1% cases, respectively (data not shown).	Data kuhusu kulazwa kwa wagonjwa wa visa vya COVID-19 katika hospitali au kitengo cha kushughulikia wagonjwa mahututi kwa sasa zinapatikana kiwango cha EU/EEA kwa 6% na 1% ya visa mtawalia (data haijaonyeshwa).	PubMed_6:174	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0002
en	sw	They should, however, be collected in a systematic fashion to complement current surveillance data that focus on the number of reported cases and the number of deaths.	Hata hivyo, zinapaswa kukusanywa kwa utaratibu maalum ili kutumika pamoja na data ya sasa ya uchunguzi inayoangazia idadi ya visa vilivyoripotiwa na idadi ya vifo.	PubMed_6:175	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0002
en	sw	A study performed in 2010–11 showed a large variation in the availability of intensive care and intermediate care beds in Europe, ranging from 29.2 in Germany to 4.2 beds per 100,000 population in Portugal.	Utafiti uliofanywa 2010-11 ulionyesha tofauti kubwa katika upatikanaji wa vitanda vya matibabu ya hali mahututi na ya wastani barani Ulaya, kuanzia 29.2 nchini Ujerumani hadi vitanda 4.2 kwa kila idadi ya watu 100,000 nchini Ureno.	PubMed_6:176	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0002
en	sw	This means that countries may have more or less resources than Italy (12.5 intensive care and intermediate care beds per 100,000 population in 2010–11).	Hii inamaanisha kwamba nchi zinaweza kuwa na rasilimali chache au nyingi kuliko Italia (vitanda vya kulaza watu walio katika hali mahututi na matibabu ya wastani 12.5 kwa kila idadi 100,000 mwaka 2010-11).	PubMed_6:177	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0002
en	sw	Modelling scenarios related to healthcare capacity saturation, with estimates for each EU/EEA country and the UK of the prevalence of hospitalised COVID-19 cases associated with a &gt; 90% risk of exceeding intensive care bed capacity, are provided in the sixth update of the ECDC rapid risk assessment on COVID-19.	Hali za kimuundo zinazohusiana na kulemewa kwa uwezo wa kushughulikia matibabu, kukiwa na makadirio ya kila nchi iliyo EU/EEA na Uingereza ya maambukizi watu walio na COVID-19 waliolazwa hospitalini wenye hatari ya > 90% ya kupita uwezo wa vitanda vilivyopo kushughulikia watu walio katika hali mahututi, umetolewa katika sasisho la sita la tathmini ya hatari ya haraka kuhusu COVID-19..	PubMed_6:178	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_sw_0002
